T&D :- 18/01/2023 12:07:02 | EURUSD | action - Hold | LOSS | call | 1.19 | Counter :- 308 | 5736.19 | Compounding Amt :- 2.19
T&D :- 18/01/2023 12:08:02 | EURUSD | action - hold | WIN | call | 2.6061 | Counter :- 309 | 5735.84 | Compounding Amt :- 2.19
T&D :- 18/01/2023 12:09:03 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 310 | 5734.65 | Compounding Amt :- 4.7961
T&D :- 18/01/2023 12:10:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 311 | 5733.46 | Compounding Amt :- 5.9861
T&D :- 18/01/2023 12:11:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 312 | 5732.27 | Compounding Amt :- 7.1761
T&D :- 18/01/2023 12:12:02 | EURUSD | action - Hold | WIN | put | 8.539559 | Counter :- 313 | 5725.98 | Compounding Amt :- 7.1761
T&D :- 18/01/2023 12:13:03 | EURUSD | action - Hold | LOSS | call | 1.19 | Counter :- 314 | 5724.79 | Compounding Amt :- 15.715659
T&D :- 18/01/2023 12:14:02 | EURUSD | action - Hold | WIN | call | 18.70163421 | Counter :- 315 | 5708.34 | Compounding Amt :- 15.715659
T&D :- 18/01/2023 12:15:03 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 316 | 5742.54 | Compounding Amt :- 1
T&D :- 18/01/2023 12:16:02 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 317 | 5743.6 | Compounding Amt :- 1
T&D :- 18/01/2023 12:17:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 318 | 5742.41 | Compounding Amt :- 2.19
T&D :- 18/01/2023 12:18:02 | EURUSD | action - hold | WIN | put | 2.6061 | Counter :- 319 | 5742.06 | Compounding Amt :- 2.19
T&D :- 18/01/2023 12:19:02 | EURUSD | action - Hold | WIN | put | 1.19 | Counter :- 320 | 5745.8 | Compounding Amt :- 1
T&D :- 18/01/2023 12:20:03 | EURUSD | action - Hold | LOSS | call | 1.19 | Counter :- 321 | 5744.61 | Compounding Amt :- 2.19
T&D :- 18/01/2023 12:21:01 | EURUSD | action - Hold | LOSS | put | 1.19 | Counter :- 322 | 5743.42 | Compounding Amt :- 3.38
T&D :- 18/01/2023 12:22:02 | EURUSD | action - hold | WIN | put | 4.0222 | Counter :- 323 | 5741.65 | Compounding Amt :- 3.38
T&D :- 18/01/2023 12:23:02 | EURUSD | action - Hold | LOSS | call | 1.19 | Counter :- 324 | 5740.46 | Compounding Amt :- 7.4022
T&D :- 18/01/2023 12:24:03 | EURUSD | action - hold | WIN | call | 8.808618 | Counter :- 325 | 5733.9 | Compounding Amt :- 7.4022
T&D :- 18/01/2023 12:25:03 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 326 | 5732.71 | Compounding Amt :- 16.210818
T&D :- 18/01/2023 12:26:02 | EURUSD | action - hold | WIN | put | 19.29087342 | Counter :- 327 | 5715.67 | Compounding Amt :- 16.210818
T&D :- 18/01/2023 12:27:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 328 | 5714.48 | Compounding Amt :- 35.50169142
T&D :- 18/01/2023 12:28:02 | EURUSD | action - hold | WIN | call | 42.2470127898 | Counter :- 329 | 5674.48 | Compounding Amt :- 35.50169142
T&D :- 18/01/2023 12:29:03 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 330 | 5673.29 | Compounding Amt :- 77.7487042098
T&D :- 18/01/2023 12:30:03 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 331 | 5672.1 | Compounding Amt :- 78.9387042098
T&D :- 18/01/2023 12:31:02 | EURUSD | action - hold | WIN | call | 93.937058009662 | Counter :- 332 | 5580.42 | Compounding Amt :- 78.9387042098
T&D :- 18/01/2023 13:02:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 333 | 5579.23 | Compounding Amt :- 172.875762219462
T&D :- 18/01/2023 13:03:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 334 | 5578.04 | Compounding Amt :- 174.065762219462
T&D :- 18/01/2023 13:04:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 335 | 5576.85 | Compounding Amt :- 175.25576221946199
T&D :- 18/01/2023 13:05:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 336 | 5575.66 | Compounding Amt :- 176.44576221946198
T&D :- 18/01/2023 13:06:03 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 337 | 5574.47 | Compounding Amt :- 177.63576221946198
T&D :- 18/01/2023 13:07:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 338 | 5573.28 | Compounding Amt :- 178.82576221946198
T&D :- 18/01/2023 13:08:02 | EURUSD | action - hold | WIN | call | 212.80265704115976 | Counter :- 339 | 5362.73 | Compounding Amt :- 178.82576221946198
T&D :- 18/01/2023 13:09:03 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 340 | 5361.54 | Compounding Amt :- 391.62841926062174
T&D :- 18/01/2023 13:10:02 | EURUSD | action - hold | WIN | put | 466.0378189201399 | Counter :- 341 | 4897.75 | Compounding Amt :- 391.62841926062174
T&D :- 18/01/2023 13:11:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 342 | 4896.56 | Compounding Amt :- 857.6662381807616
T&D :- 18/01/2023 13:12:02 | EURUSD | action - hold | WIN | call | 1020.6228234351063 | Counter :- 343 | 3878.19 | Compounding Amt :- 857.6662381807616
T&D :- 18/01/2023 13:13:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 344 | 3877 | Compounding Amt :- 1878.289061615868
T&D :- 18/01/2023 13:14:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 345 | 3875.81 | Compounding Amt :- 1879.479061615868
T&D :- 18/01/2023 13:15:03 | EURUSD | action - hold | WIN | call | 2236.5800833228827 | Counter :- 346 | 1641.48 | Compounding Amt :- 1879.479061615868
T&D :- 18/01/2023 13:16:02 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 347 | 5872.86 | Compounding Amt :- 1
T&D :- 18/01/2023 13:17:02 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 348 | 5873.93 | Compounding Amt :- 1
T&D :- 18/01/2023 13:18:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 349 | 5872.74 | Compounding Amt :- 2.19
T&D :- 18/01/2023 13:19:02 | EURUSD | action - hold | WIN | put | 2.6061 | Counter :- 350 | 5872.38 | Compounding Amt :- 2.19
T&D :- 18/01/2023 13:20:02 | EURUSD | action - hold | WIN | put | 1.19 | Counter :- 351 | 5876.12 | Compounding Amt :- 1
T&D :- 18/01/2023 13:21:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 352 | 5874.93 | Compounding Amt :- 2.19
T&D :- 18/01/2023 13:22:03 | EURUSD | action - hold | WIN | call | 2.6061 | Counter :- 353 | 5874.58 | Compounding Amt :- 2.19
T&D :- 18/01/2023 13:23:03 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 354 | 5878.32 | Compounding Amt :- 1
T&D :- 18/01/2023 13:24:02 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 355 | 5879.38 | Compounding Amt :- 1
T&D :- 18/01/2023 13:25:03 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 356 | 5878.19 | Compounding Amt :- 2.19
T&D :- 18/01/2023 13:26:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 357 | 5877 | Compounding Amt :- 3.38
T&D :- 18/01/2023 13:27:03 | EURUSD | action - hold | WIN | call | 4.0222 | Counter :- 358 | 5875.23 | Compounding Amt :- 3.38
T&D :- 18/01/2023 13:28:03 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 359 | 5874.04 | Compounding Amt :- 7.4022
T&D :- 18/01/2023 13:29:02 | EURUSD | action - hold | WIN | put | 8.808618 | Counter :- 360 | 5867.48 | Compounding Amt :- 7.4022
T&D :- 18/01/2023 13:30:03 | EURUSD | action - hold | WIN | put | 1.19 | Counter :- 361 | 5882.96 | Compounding Amt :- 1
T&D :- 18/01/2023 13:31:02 | EURUSD | action - hold | WIN | put | 1.19 | Counter :- 362 | 5884.02 | Compounding Amt :- 1
T&D :- 18/01/2023 13:32:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 363 | 5882.83 | Compounding Amt :- 2.19
T&D :- 18/01/2023 13:33:01 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 364 | 5881.64 | Compounding Amt :- 3.38
T&D :- 18/01/2023 13:34:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 365 | 5880.45 | Compounding Amt :- 4.57
T&D :- 18/01/2023 13:35:03 | EURUSD | action - hold | WIN | call | 5.4383 | Counter :- 366 | 5877.26 | Compounding Amt :- 4.57
T&D :- 18/01/2023 13:36:02 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 367 | 5886.36 | Compounding Amt :- 1
T&D :- 18/01/2023 13:37:02 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 368 | 5887.43 | Compounding Amt :- 1
T&D :- 18/01/2023 13:38:01 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 369 | 5888.49 | Compounding Amt :- 1
T&D :- 18/01/2023 13:39:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 370 | 5887.3 | Compounding Amt :- 2.19
T&D :- 18/01/2023 13:40:03 | EURUSD | action - hold | WIN | put | 2.6061 | Counter :- 371 | 5886.94 | Compounding Amt :- 2.19
T&D :- 18/01/2023 13:41:03 | EURUSD | action - hold | WIN | put | 1.19 | Counter :- 372 | 5890.68 | Compounding Amt :- 1
T&D :- 18/01/2023 13:42:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 373 | 5889.49 | Compounding Amt :- 2.19
T&D :- 18/01/2023 13:43:02 | EURUSD | action - hold | WIN | call | 2.6061 | Counter :- 374 | 5889.14 | Compounding Amt :- 2.19
T&D :- 18/01/2023 13:44:03 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 375 | 5887.95 | Compounding Amt :- 4.7961
T&D :- 18/01/2023 13:45:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 376 | 5886.76 | Compounding Amt :- 5.9861
T&D :- 18/01/2023 13:46:03 | EURUSD | action - hold | WIN | call | 7.123459 | Counter :- 377 | 5881.89 | Compounding Amt :- 5.9861
T&D :- 18/01/2023 13:47:02 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 378 | 5894.18 | Compounding Amt :- 1
T&D :- 18/01/2023 13:48:02 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 379 | 5895.24 | Compounding Amt :- 1
T&D :- 18/01/2023 13:49:03 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 380 | 5896.3 | Compounding Amt :- 1
T&D :- 18/01/2023 13:50:03 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 381 | 5895.11 | Compounding Amt :- 2.19
T&D :- 18/01/2023 13:51:03 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 382 | 5893.92 | Compounding Amt :- 3.38
T&D :- 18/01/2023 13:52:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 383 | 5892.73 | Compounding Amt :- 4.57
T&D :- 18/01/2023 13:53:03 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 384 | 5891.54 | Compounding Amt :- 5.76
T&D :- 18/01/2023 13:54:03 | EURUSD | action - hold | WIN | call | 6.8544 | Counter :- 385 | 5886.94 | Compounding Amt :- 5.76
T&D :- 18/01/2023 13:55:04 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 386 | 5885.75 | Compounding Amt :- 12.6144
T&D :- 18/01/2023 13:56:03 | EURUSD | action - hold | WIN | put | 15.011136 | Counter :- 387 | 5872.99 | Compounding Amt :- 12.6144
T&D :- 18/01/2023 13:57:02 | EURUSD | action - hold | WIN | put | 1.19 | Counter :- 388 | 5900.2 | Compounding Amt :- 1
T&D :- 18/01/2023 13:58:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 389 | 5899.01 | Compounding Amt :- 2.19
T&D :- 18/01/2023 13:59:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 390 | 5897.82 | Compounding Amt :- 3.38
T&D :- 18/01/2023 14:00:03 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 391 | 5896.63 | Compounding Amt :- 4.57
T&D :- 18/01/2023 14:01:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 392 | 5895.44 | Compounding Amt :- 5.76
T&D :- 18/01/2023 14:02:02 | EURUSD | action - hold | WIN | put | 6.8544 | Counter :- 393 | 5890.84 | Compounding Amt :- 5.76
T&D :- 18/01/2023 14:03:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 394 | 5889.65 | Compounding Amt :- 12.6144
T&D :- 18/01/2023 14:04:03 | EURUSD | action - hold | WIN | call | 15.011136 | Counter :- 395 | 5876.89 | Compounding Amt :- 12.6144
T&D :- 18/01/2023 14:05:03 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 396 | 5904.1 | Compounding Amt :- 1
T&D :- 18/01/2023 14:06:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 397 | 5902.91 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:07:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 398 | 5901.72 | Compounding Amt :- 3.38
T&D :- 18/01/2023 14:08:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 399 | 5900.53 | Compounding Amt :- 4.57
T&D :- 18/01/2023 14:09:03 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 400 | 5899.34 | Compounding Amt :- 5.76
T&D :- 18/01/2023 14:10:03 | EURUSD | action - hold | WIN | call | 6.8544 | Counter :- 401 | 5894.74 | Compounding Amt :- 5.76
T&D :- 18/01/2023 14:11:02 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 402 | 5906.52 | Compounding Amt :- 1
T&D :- 18/01/2023 14:12:02 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 403 | 5907.58 | Compounding Amt :- 1
T&D :- 18/01/2023 14:13:03 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 404 | 5906.39 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:14:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 405 | 5905.2 | Compounding Amt :- 3.38
T&D :- 18/01/2023 14:15:03 | EURUSD | action - hold | WIN | call | 4.0222 | Counter :- 406 | 5903.43 | Compounding Amt :- 3.38
T&D :- 18/01/2023 14:16:03 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 407 | 5909.85 | Compounding Amt :- 1
T&D :- 18/01/2023 14:17:03 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 408 | 5910.91 | Compounding Amt :- 1
T&D :- 18/01/2023 14:18:03 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 409 | 5911.97 | Compounding Amt :- 1
T&D :- 18/01/2023 14:19:01 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 410 | 5910.78 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:20:02 | EURUSD | action - hold | WIN | put | 2.6061 | Counter :- 411 | 5910.43 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:21:03 | EURUSD | action - hold | WIN | put | 1.19 | Counter :- 412 | 5914.17 | Compounding Amt :- 1
T&D :- 18/01/2023 14:22:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 413 | 5912.98 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:23:02 | EURUSD | action - hold | WIN | call | 2.6061 | Counter :- 414 | 5912.63 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:24:02 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 415 | 5916.37 | Compounding Amt :- 1
T&D :- 18/01/2023 14:25:04 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 416 | 5915.18 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:26:02 | EURUSD | action - hold | WIN | put | 2.6061 | Counter :- 417 | 5914.82 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:27:02 | EURUSD | action - hold | WIN | put | 1.19 | Counter :- 418 | 5918.56 | Compounding Amt :- 1
T&D :- 18/01/2023 14:28:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 419 | 5917.37 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:29:02 | EURUSD | action - hold | WIN | call | 2.6061 | Counter :- 420 | 5917.02 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:30:03 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 421 | 5920.76 | Compounding Amt :- 1
T&D :- 18/01/2023 14:31:02 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 422 | 5921.82 | Compounding Amt :- 1
T&D :- 18/01/2023 14:32:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 423 | 5920.63 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:33:02 | EURUSD | action - hold | WIN | put | 2.6061 | Counter :- 424 | 5920.28 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:34:02 | EURUSD | action - hold | WIN | put | 1.19 | Counter :- 425 | 5924.02 | Compounding Amt :- 1
T&D :- 18/01/2023 14:35:03 | EURUSD | action - hold | WIN | put | 1.19 | Counter :- 426 | 5925.08 | Compounding Amt :- 1
T&D :- 18/01/2023 14:36:02 | EURUSD | action - hold | WIN | put | 1.19 | Counter :- 427 | 5926.14 | Compounding Amt :- 1
T&D :- 18/01/2023 14:37:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 428 | 5924.95 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:38:02 | EURUSD | action - hold | WIN | call | 2.6061 | Counter :- 429 | 5924.6 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:39:02 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 430 | 5928.34 | Compounding Amt :- 1
T&D :- 18/01/2023 14:40:02 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 431 | 5929.4 | Compounding Amt :- 1
T&D :- 18/01/2023 14:41:03 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 432 | 5930.46 | Compounding Amt :- 1
T&D :- 18/01/2023 14:42:01 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 433 | 5929.27 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:43:02 | EURUSD | action - hold | WIN | put | 2.6061 | Counter :- 434 | 5928.92 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:44:03 | EURUSD | action - hold | WIN | put | 1.19 | Counter :- 435 | 5932.66 | Compounding Amt :- 1
T&D :- 18/01/2023 14:45:03 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 436 | 5931.47 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:46:03 | EURUSD | action - hold | WIN | call | 2.6061 | Counter :- 437 | 5931.11 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:47:03 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 438 | 5934.86 | Compounding Amt :- 1
T&D :- 18/01/2023 14:48:03 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 439 | 5933.67 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:49:03 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 440 | 5932.48 | Compounding Amt :- 3.38
T&D :- 18/01/2023 14:50:03 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 441 | 5931.29 | Compounding Amt :- 4.57
T&D :- 18/01/2023 14:51:02 | EURUSD | action - hold | WIN | put | 5.4383 | Counter :- 442 | 5928.1 | Compounding Amt :- 4.57
T&D :- 18/01/2023 14:52:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 443 | 5926.91 | Compounding Amt :- 10.0083
T&D :- 18/01/2023 14:53:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 444 | 5925.72 | Compounding Amt :- 11.1983
T&D :- 18/01/2023 14:54:03 | EURUSD | action - hold | WIN | put | 13.325977 | Counter :- 445 | 5914.64 | Compounding Amt :- 11.1983
T&D :- 18/01/2023 14:55:02 | EURUSD | action - hold | WIN | put | 1.19 | Counter :- 446 | 5938.67 | Compounding Amt :- 1
T&D :- 18/01/2023 14:56:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 447 | 5937.48 | Compounding Amt :- 2.19
T&D :- 18/01/2023 14:57:03 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 448 | 5936.29 | Compounding Amt :- 3.38
T&D :- 18/01/2023 14:58:03 | EURUSD | action - hold | WIN | put | 4.0222 | Counter :- 449 | 5934.52 | Compounding Amt :- 3.38
T&D :- 18/01/2023 14:59:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 450 | 5933.33 | Compounding Amt :- 7.4022
T&D :- 18/01/2023 15:00:03 | EURUSD | action - hold | WIN | call | 8.808618 | Counter :- 451 | 5926.77 | Compounding Amt :- 7.4022
T&D :- 18/01/2023 15:01:02 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 452 | 5942.25 | Compounding Amt :- 1
T&D :- 18/01/2023 15:02:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 453 | 5941.06 | Compounding Amt :- 2.19
T&D :- 18/01/2023 15:03:01 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 454 | 5939.87 | Compounding Amt :- 3.38
T&D :- 18/01/2023 15:04:02 | EURUSD | action - hold | WIN | call | 4.0222 | Counter :- 455 | 5938.1 | Compounding Amt :- 3.38
T&D :- 18/01/2023 15:05:04 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 456 | 5936.91 | Compounding Amt :- 7.4022
T&D :- 18/01/2023 15:06:02 | EURUSD | action - hold | WIN | put | 8.808618 | Counter :- 457 | 5930.35 | Compounding Amt :- 7.4022
T&D :- 18/01/2023 15:07:01 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 458 | 5929.16 | Compounding Amt :- 16.210818
T&D :- 18/01/2023 15:08:02 | EURUSD | action - hold | WIN | call | 19.29087342 | Counter :- 459 | 5912.12 | Compounding Amt :- 16.210818
T&D :- 18/01/2023 15:09:01 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 460 | 5910.93 | Compounding Amt :- 35.50169142
T&D :- 18/01/2023 15:10:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 461 | 5909.74 | Compounding Amt :- 36.69169142
T&D :- 18/01/2023 15:11:01 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 462 | 5908.55 | Compounding Amt :- 37.881691419999996
T&D :- 18/01/2023 15:12:02 | EURUSD | action - hold | WIN | put | 45.079212789799996 | Counter :- 463 | 5865.72 | Compounding Amt :- 37.881691419999996
T&D :- 18/01/2023 15:13:03 | EURUSD | action - hold | WIN | put | 1.19 | Counter :- 464 | 5949.83 | Compounding Amt :- 1
T&D :- 18/01/2023 15:14:03 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 465 | 5948.64 | Compounding Amt :- 2.19
T&D :- 18/01/2023 15:15:04 | EURUSD | action - hold | WIN | call | 2.6061 | Counter :- 466 | 5948.28 | Compounding Amt :- 2.19
T&D :- 18/01/2023 15:16:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 467 | 5947.09 | Compounding Amt :- 4.7961
T&D :- 18/01/2023 15:17:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 468 | 5945.9 | Compounding Amt :- 5.9861
T&D :- 18/01/2023 15:18:03 | EURUSD | action - hold | WIN | call | 7.123459 | Counter :- 469 | 5941.03 | Compounding Amt :- 5.9861
T&D :- 18/01/2023 15:19:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 470 | 5939.84 | Compounding Amt :- 13.109559
T&D :- 18/01/2023 15:20:03 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 471 | 5938.65 | Compounding Amt :- 14.299559
T&D :- 18/01/2023 15:21:02 | EURUSD | action - hold | WIN | call | 17.01647521 | Counter :- 472 | 5923.88 | Compounding Amt :- 14.299559
T&D :- 18/01/2023 15:22:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 473 | 5922.69 | Compounding Amt :- 31.316034209999998
T&D :- 18/01/2023 15:23:02 | EURUSD | action - hold | WIN | put | 37.266080709899995 | Counter :- 474 | 5887.68 | Compounding Amt :- 31.316034209999998
T&D :- 18/01/2023 15:24:02 | EURUSD | action - hold | WIN | put | 1.19 | Counter :- 475 | 5957 | Compounding Amt :- 1
T&D :- 18/01/2023 15:25:03 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 476 | 5955.81 | Compounding Amt :- 2.19
T&D :- 18/01/2023 15:26:03 | EURUSD | action - hold | WIN | call | 2.6061 | Counter :- 477 | 5955.45 | Compounding Amt :- 2.19
T&D :- 18/01/2023 15:27:03 | EURUSD | action - hold | WIN | call | 1.19 | Counter :- 478 | 5959.2 | Compounding Amt :- 1
T&D :- 18/01/2023 15:28:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 479 | 5958.01 | Compounding Amt :- 2.19
T&D :- 18/01/2023 15:29:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 480 | 5956.82 | Compounding Amt :- 3.38
T&D :- 18/01/2023 15:30:03 | EURUSD | action - hold | WIN | call | 4.0222 | Counter :- 481 | 5955.05 | Compounding Amt :- 3.38
T&D :- 18/01/2023 15:31:03 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 482 | 5953.86 | Compounding Amt :- 7.4022
T&D :- 18/01/2023 15:32:03 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 483 | 5952.67 | Compounding Amt :- 8.5922
T&D :- 18/01/2023 15:33:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 484 | 5951.48 | Compounding Amt :- 9.7822
T&D :- 18/01/2023 15:34:03 | EURUSD | action - hold | WIN | put | 11.640818 | Counter :- 485 | 5942.09 | Compounding Amt :- 9.7822
T&D :- 18/01/2023 15:35:02 | EURUSD | action - hold | WIN | put | 1.19 | Counter :- 486 | 5962.92 | Compounding Amt :- 1
T&D :- 18/01/2023 15:36:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 487 | 5961.73 | Compounding Amt :- 2.19
T&D :- 18/01/2023 15:37:03 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 488 | 5960.54 | Compounding Amt :- 3.38
T&D :- 18/01/2023 15:38:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 489 | 5959.35 | Compounding Amt :- 4.57
T&D :- 18/01/2023 15:39:03 | EURUSD | action - hold | WIN | call | 5.4383 | Counter :- 490 | 5956.16 | Compounding Amt :- 4.57
T&D :- 18/01/2023 15:40:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 491 | 5954.97 | Compounding Amt :- 10.0083
T&D :- 18/01/2023 15:41:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 492 | 5953.78 | Compounding Amt :- 11.1983
T&D :- 18/01/2023 15:42:02 | EURUSD | action - hold | LOSS | put | 1.19 | Counter :- 493 | 5952.59 | Compounding Amt :- 12.3883
T&D :- 18/01/2023 15:43:02 | EURUSD | action - hold | LOSS | call | 1.19 | Counter :- 494 | 5951.4 | Compounding Amt :- 13.578299999999999
T&D :- 18/01/2023 15:44:02 | EURUSD | action - hold | WIN | call | 16.158177 | Counter :- 495 | 5937.5 | Compounding Amt :- 13.578299999999999
